LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
29.2,279.6,2003247N27272,25.0,TD,1062871200000000000,2003-09-06 18:00:00
29.622,280.133,2003247N27272,27.0,TD,1062882000000000000,2003-09-06 21:00:00
30.0,280.5,2003247N27272,30.0,TD,1062892800000000000,2003-09-07 00:00:00
30.287,280.66602,2003247N27272,30.0,TD,1062903600000000000,2003-09-07 03:00:00
30.5,280.8,2003247N27272,30.0,TD,1062914400000000000,2003-09-07 06:00:00
30.65,281.128,2003247N27272,30.0,TD,1062925200000000000,2003-09-07 09:00:00
30.8,281.5,2003247N27272,30.0,TD,1062936000000000000,2003-09-07 12:00:00
31.042,281.793,2003247N27272,30.0,TD,1062946800000000000,2003-09-07 15:00:00
18.5,275.3,2003271N18275,15.0,TD,1064685600000000000,2003-09-27 18:00:00
18.59,275.212,2003271N18275,15.0,TD,1064696400000000000,2003-09-27 21:00:00
18.7,275.1,2003271N18275,15.0,TD,1064707200000000000,2003-09-28 00:00:00
18.842,274.938,2003271N18275,17.0,TD,1064718000000000000,2003-09-28 03:00:00
19.0,274.7,2003271N18275,20.0,TD,1064728800000000000,2003-09-28 06:00:00
19.142,274.387,2003271N18275,20.0,TD,1064739600000000000,2003-09-28 09:00:00
19.3,274.0,2003271N18275,20.0,TD,1064750400000000000,2003-09-28 12:00:00
19.5,273.543,2003271N18275,20.0,TD,1064761200000000000,2003-09-28 15:00:00
19.7,273.1,2003271N18275,20.0,TD,1064772000000000000,2003-09-28 18:00:00
19.857,272.785,2003271N18275,20.0,TD,1064782800000000000,2003-09-28 21:00:00
20.0,272.5,2003271N18275,20.0,TD,1064793600000000000,2003-09-29 00:00:00
20.15,272.158,2003271N18275,20.0,TD,1064804400000000000,2003-09-29 03:00:00
20.3,271.8,2003271N18275,20.0,TD,1064815200000000000,2003-09-29 06:00:00
20.442,271.45,2003271N18275,20.0,TD,1064826000000000000,2003-09-29 09:00:00
20.6,271.1,2003271N18275,20.0,TD,1064836800000000000,2003-09-29 12:00:00
20.807,270.765,2003271N18275,20.0,TD,1064847600000000000,2003-09-29 15:00:00
21.0,270.4,2003271N18275,20.0,TD,1064858400000000000,2003-09-29 18:00:00
21.115,269.972,2003271N18275,22.0,TD,1064869200000000000,2003-09-29 21:00:00
21.2,269.5,2003271N18275,25.0,TD,1064880000000000000,2003-09-30 00:00:00
21.323,268.978,2003271N18275,25.0,TD,1064890800000000000,2003-09-30 03:00:00
21.4,268.5,2003271N18275,25.0,TD,1064901600000000000,2003-09-30 06:00:00
21.372,268.155,2003271N18275,27.0,TD,1064912400000000000,2003-09-30 09:00:00
21.3,267.9,2003271N18275,30.0,TD,1064923200000000000,2003-09-30 12:00:00
21.265,267.685,2003271N18275,32.0,TD,1064934000000000000,2003-09-30 15:00:00
21.2,267.5,2003271N18275,35.0,TS,1064944800000000000,2003-09-30 18:00:00
21.042,267.27,2003271N18275,37.0,TS,1064955600000000000,2003-09-30 21:00:00
20.9,267.1,2003271N18275,40.0,TS,1064966400000000000,2003-10-01 00:00:00
20.87,267.078,2003271N18275,40.0,TS,1064977200000000000,2003-10-01 03:00:00
20.9,267.1,2003271N18275,40.0,TS,1064988000000000000,2003-10-01 06:00:00
20.95,267.065,2003271N18275,40.0,TS,1064998800000000000,2003-10-01 09:00:00
21.0,267.0,2003271N18275,40.0,TS,1065009600000000000,2003-10-01 12:00:00
21.015,266.908,2003271N18275,42.0,TS,1065020400000000000,2003-10-01 15:00:00
21.0,266.8,2003271N18275,45.0,TS,1065031200000000000,2003-10-01 18:00:00
20.965,266.685,2003271N18275,45.0,TS,1065042000000000000,2003-10-01 21:00:00
20.9,266.6,2003271N18275,45.0,TS,1065052800000000000,2003-10-02 00:00:00
20.808,266.585,2003271N18275,45.0,TS,1065063600000000000,2003-10-02 03:00:00
20.7,266.6,2003271N18275,45.0,TS,1065074400000000000,2003-10-02 06:00:00
20.592,266.615,2003271N18275,45.0,TS,1065085200000000000,2003-10-02 09:00:00
20.5,266.6,2003271N18275,45.0,TS,1065096000000000000,2003-10-02 12:00:00
20.428,266.53,2003271N18275,47.0,TS,1065106800000000000,2003-10-02 15:00:00
20.4,266.4,2003271N18275,50.0,TS,1065117600000000000,2003-10-02 18:00:00
20.458,266.208,2003271N18275,52.0,TS,1065128400000000000,2003-10-02 21:00:00
20.5,266.0,2003271N18275,55.0,TS,1065139200000000000,2003-10-03 00:00:00
20.422,265.835,2003271N18275,52.0,TS,1065150000000000000,2003-10-03 03:00:00
20.3,265.7,2003271N18275,50.0,TS,1065160800000000000,2003-10-03 06:00:00
20.2,265.592,2003271N18275,50.0,TS,1065171600000000000,2003-10-03 09:00:00
20.1,265.5,2003271N18275,50.0,TS,1065182400000000000,2003-10-03 12:00:00
20.008,265.37,2003271N18275,50.0,TS,1065193200000000000,2003-10-03 15:00:00
19.9,265.3,2003271N18275,50.0,TS,1065204000000000000,2003-10-03 18:00:00
19.742,265.348,2003271N18275,50.0,TS,1065214800000000000,2003-10-03 21:00:00
19.6,265.5,2003271N18275,50.0,TS,1065225600000000000,2003-10-04 00:00:00
19.543,265.75,2003271N18275,50.0,TS,1065236400000000000,2003-10-04 03:00:00
19.5,266.0,2003271N18275,50.0,TS,1065247200000000000,2003-10-04 06:00:00
19.43,266.138,2003271N18275,50.0,TS,1065258000000000000,2003-10-04 09:00:00
19.3,266.2,2003271N18275,50.0,TS,1065268800000000000,2003-10-04 12:00:00
19.05,266.2,2003271N18275,50.0,TS,1065279600000000000,2003-10-04 15:00:00
18.8,266.2,2003271N18275,50.0,TS,1065290400000000000,2003-10-04 18:00:00
18.67,266.292,2003271N18275,50.0,TS,1065301200000000000,2003-10-04 21:00:00
18.6,266.4,2003271N18275,50.0,TS,1065312000000000000,2003-10-05 00:00:00
18.548,266.466,2003271N18275,50.0,TS,1065322800000000000,2003-10-05 03:00:00
18.5,266.5,2003271N18275,50.0,TS,1065333600000000000,2003-10-05 06:00:00
18.416,266.502,2003271N18275,50.0,TS,1065344400000000000,2003-10-05 09:00:00
18.4,266.5,2003271N18275,50.0,TS,1065348000000000000,2003-10-05 10:00:00
18.4,266.5,2003271N18275,50.0,TS,1065355200000000000,2003-10-05 12:00:00
18.33,266.417,2003271N18275,45.0,TS,1065366000000000000,2003-10-05 15:00:00
18.2,266.3,2003271N18275,40.0,TS,1065376800000000000,2003-10-05 18:00:00
18.065,266.242,2003271N18275,37.0,TS,1065387600000000000,2003-10-05 21:00:00
20.8,256.2,2003276N12262,25.0,TD,1065571200000000000,2003-10-08 00:00:00
30.3,281.7,2004214N30282,25.0,TD,1091296800000000000,2004-07-31 18:00:00
30.66,281.423,2004214N30282,25.0,TD,1091307600000000000,2004-07-31 21:00:00
31.0,281.2,2004214N30282,25.0,TD,1091318400000000000,2004-08-01 00:00:00
31.295,281.07,2004214N30282,25.0,TD,1091329200000000000,2004-08-01 03:00:00
31.5,281.0,2004214N30282,25.0,TD,1091340000000000000,2004-08-01 06:00:00
31.588,280.94202,2004214N30282,27.0,TD,1091350800000000000,2004-08-01 09:00:00
31.6,280.9,2004214N30282,30.0,TD,1091361600000000000,2004-08-01 12:00:00
31.615,280.85,2004214N30282,32.0,TD,1091372400000000000,2004-08-01 15:00:00
31.6,280.8,2004214N30282,35.0,TS,1091383200000000000,2004-08-01 18:00:00
31.558,280.75,2004214N30282,35.0,TS,1091394000000000000,2004-08-01 21:00:00
31.5,280.7,2004214N30282,35.0,TS,1091404800000000000,2004-08-02 00:00:00
31.45,280.612,2004214N30282,37.0,TS,1091415600000000000,2004-08-02 03:00:00
31.4,280.6,2004214N30282,40.0,TS,1091426400000000000,2004-08-02 06:00:00
31.305,280.77,2004214N30282,45.0,TS,1091437200000000000,2004-08-02 09:00:00
31.3,281.0,2004214N30282,50.0,TS,1091448000000000000,2004-08-02 12:00:00
31.497,281.143,2004214N30282,50.0,TS,1091458800000000000,2004-08-02 15:00:00
31.8,281.3,2004214N30282,50.0,TS,1091469600000000000,2004-08-02 18:00:00
18.085,279.335,2004217N13306,20.0,TD,1091890800000000000,2004-08-07 15:00:00
18.4,278.9,2004217N13306,20.0,TD,1091901600000000000,2004-08-07 18:00:00
18.692,278.492,2004217N13306,20.0,TD,1091912400000000000,2004-08-07 21:00:00
19.0,278.1,2004217N13306,20.0,TD,1091923200000000000,2004-08-08 00:00:00
19.35,277.7,2004217N13306,22.0,TD,1091934000000000000,2004-08-08 03:00:00
19.7,277.3,2004217N13306,25.0,TD,1091944800000000000,2004-08-08 06:00:00
20.007,276.9,2004217N13306,25.0,TD,1091955600000000000,2004-08-08 09:00:00
20.3,276.5,2004217N13306,25.0,TD,1091966400000000000,2004-08-08 12:00:00
20.6,276.13,2004217N13306,25.0,TD,1091977200000000000,2004-08-08 15:00:00
20.9,275.7,2004217N13306,25.0,TD,1091988000000000000,2004-08-08 18:00:00
21.208,275.123,2004217N13306,25.0,TD,1091998800000000000,2004-08-08 21:00:00
21.5,274.5,2004217N13306,25.0,TD,1092009600000000000,2004-08-09 00:00:00
21.757,273.935,2004217N13306,27.0,TD,1092020400000000000,2004-08-09 03:00:00
22.0,273.4,2004217N13306,30.0,TD,1092031200000000000,2004-08-09 06:00:00
22.258,272.87,2004217N13306,32.0,TD,1092042000000000000,2004-08-09 09:00:00
22.5,272.4,2004217N13306,35.0,TS,1092052800000000000,2004-08-09 12:00:00
22.722,272.027,2004217N13306,37.0,TS,1092063600000000000,2004-08-09 15:00:00
22.9,271.7,2004217N13306,40.0,TS,1092074400000000000,2004-08-09 18:00:00
23.007,271.357,2004217N13306,42.0,TS,1092085200000000000,2004-08-09 21:00:00
23.1,271.0,2004217N13306,45.0,TS,1092096000000000000,2004-08-10 00:00:00
23.22,270.607,2004217N13306,45.0,TS,1092106800000000000,2004-08-10 03:00:00
23.4,270.2,2004217N13306,45.0,TS,1092117600000000000,2004-08-10 06:00:00
23.693,269.74,2004217N13306,47.0,TS,1092128400000000000,2004-08-10 09:00:00
24.0,269.4,2004217N13306,50.0,TS,1092139200000000000,2004-08-10 12:00:00
24.222,269.34,2004217N13306,47.0,TS,1092150000000000000,2004-08-10 15:00:00
24.4,269.4,2004217N13306,45.0,TS,1092160800000000000,2004-08-10 18:00:00
24.542,269.4,2004217N13306,42.0,TS,1092171600000000000,2004-08-10 21:00:00
24.7,269.4,2004217N13306,40.0,TS,1092182400000000000,2004-08-11 00:00:00
24.935,269.385,2004217N13306,40.0,TS,1092193200000000000,2004-08-11 03:00:00
25.2,269.4,2004217N13306,40.0,TS,1092204000000000000,2004-08-11 06:00:00
25.435,269.44,2004217N13306,42.0,TS,1092214800000000000,2004-08-11 09:00:00
25.7,269.6,2004217N13306,45.0,TS,1092225600000000000,2004-08-11 12:00:00
26.043,269.95502,2004217N13306,50.0,TS,1092236400000000000,2004-08-11 15:00:00
26.4,270.4,2004217N13306,55.0,TS,1092247200000000000,2004-08-11 18:00:00
26.7,270.80798,2004217N13306,52.0,TS,1092258000000000000,2004-08-11 21:00:00
27.0,271.2,2004217N13306,50.0,TS,1092268800000000000,2004-08-12 00:00:00
27.296,271.462,2004217N13306,47.0,TS,1092279600000000000,2004-08-12 03:00:00
27.7,271.9,2004217N13306,45.0,TS,1092290400000000000,2004-08-12 06:00:00
28.252,272.701,2004217N13306,45.0,TS,1092301200000000000,2004-08-12 09:00:00
29.0,273.9,2004217N13306,45.0,TS,1092312000000000000,2004-08-12 12:00:00
29.6,274.9,2004217N13306,40.0,TS,1092319200000000000,2004-08-12 14:00:00
29.795,275.249,2004217N13306,37.0,TS,1092322800000000000,2004-08-12 15:00:00
30.2,276.0,2004217N13306,30.0,TD,1092333600000000000,2004-08-12 18:00:00
30.986,277.28,2004217N13306,27.0,TD,1092344400000000000,2004-08-12 21:00:00
31.9,278.7,2004217N13306,25.0,TD,1092355200000000000,2004-08-13 00:00:00
18.2,280.7,2004223N11301,75.0,1,1092290400000000000,2004-08-12 06:00:00
18.663,279.978,2004223N11301,77.0,1,1092301200000000000,2004-08-12 09:00:00
19.2,279.3,2004223N11301,80.0,1,1092312000000000000,2004-08-12 12:00:00
19.835,278.79,2004223N11301,85.0,2,1092322800000000000,2004-08-12 15:00:00
20.5,278.4,2004223N11301,90.0,2,1092333600000000000,2004-08-12 18:00:00
21.096,278.072,2004223N11301,90.0,2,1092344400000000000,2004-08-12 21:00:00
21.7,277.8,2004223N11301,90.0,2,1092355200000000000,2004-08-13 00:00:00
22.376,277.482,2004223N11301,100.0,3,1092366000000000000,2004-08-13 03:00:00
22.7,277.4,2004223N11301,105.0,3,1092371400000000000,2004-08-13 04:30:00
23.0,277.4,2004223N11301,105.0,3,1092376800000000000,2004-08-13 06:00:00
23.656,277.239,2004223N11301,100.0,3,1092387600000000000,2004-08-13 09:00:00
24.4,277.1,2004223N11301,95.0,2,1092398400000000000,2004-08-13 12:00:00
25.229,277.276,2004223N11301,110.0,3,1092409200000000000,2004-08-13 15:00:00
26.1,277.6,2004223N11301,125.0,4,1092420000000000000,2004-08-13 18:00:00
26.6,277.8,2004223N11301,130.0,4,1092426300000000000,2004-08-13 19:45:00
26.9,277.9,2004223N11301,125.0,4,1092429900000000000,2004-08-13 20:45:00
26.982,277.93,2004223N11301,121.0,4,1092430800000000000,2004-08-13 21:00:00
28.1,278.4,2004223N11301,75.0,1,1092441600000000000,2004-08-14 00:00:00
29.107,278.793,2004223N11301,75.0,1,1092452400000000000,2004-08-14 03:00:00
30.1,279.2,2004223N11301,75.0,1,1092463200000000000,2004-08-14 06:00:00
31.199,279.753,2004223N11301,70.0,1,1092474000000000000,2004-08-14 09:00:00
26.532,281.906,2004238N11325,88.0,2,1094288400000000000,2004-09-04 09:00:00
26.6,281.8,2004238N11325,90.0,2,1094292000000000000,2004-09-04 10:00:00
26.8,281.5,2004238N11325,90.0,2,1094299200000000000,2004-09-04 12:00:00
26.857,281.145,2004238N11325,90.0,2,1094310000000000000,2004-09-04 15:00:00
26.8,280.9,2004238N11325,90.0,2,1094320800000000000,2004-09-04 18:00:00
26.879,280.794,2004238N11325,92.0,2,1094331600000000000,2004-09-04 21:00:00
27.0,280.6,2004238N11325,95.0,2,1094342400000000000,2004-09-05 00:00:00
27.157,279.988,2004238N11325,91.0,2,1094353200000000000,2004-09-05 03:00:00
27.2,279.8,2004238N11325,90.0,2,1094358600000000000,2004-09-05 04:30:00
27.2,279.8,2004238N11325,90.0,2,1094364000000000000,2004-09-05 06:00:00
27.262,279.64398,2004238N11325,85.0,2,1094374800000000000,2004-09-05 09:00:00
27.4,279.3,2004238N11325,80.0,1,1094385600000000000,2004-09-05 12:00:00
27.593,278.80798,2004238N11325,70.0,1,1094396400000000000,2004-09-05 15:00:00
27.8,278.3,2004238N11325,60.0,TS,1094407200000000000,2004-09-05 18:00:00
27.942,277.999,2004238N11325,57.0,TS,1094418000000000000,2004-09-05 21:00:00
28.1,277.7,2004238N11325,55.0,TS,1094428800000000000,2004-09-06 00:00:00
28.328,277.185,2004238N11325,55.0,TS,1094439600000000000,2004-09-06 03:00:00
28.6,276.7,2004238N11325,55.0,TS,1094450400000000000,2004-09-06 06:00:00
28.87,276.447,2004238N11325,55.0,TS,1094461200000000000,2004-09-06 09:00:00
29.2,276.3,2004238N11325,55.0,TS,1094472000000000000,2004-09-06 12:00:00
29.627,276.165,2004238N11325,52.0,TS,1094482800000000000,2004-09-06 15:00:00
30.1,276.0,2004238N11325,50.0,TS,1094493600000000000,2004-09-06 18:00:00
30.58,275.708,2004238N11325,42.0,TS,1094504400000000000,2004-09-06 21:00:00
31.0,275.4,2004238N11325,35.0,TS,1094515200000000000,2004-09-07 00:00:00
31.28,275.16998,2004238N11325,32.0,TD,1094526000000000000,2004-09-07 03:00:00
31.5,275.0,2004238N11325,30.0,TD,1094536800000000000,2004-09-07 06:00:00
31.75,274.862,2004238N11325,27.0,TD,1094547600000000000,2004-09-07 09:00:00
31.8,281.9,2004241N32282,25.0,TD,1093608000000000000,2004-08-27 12:00:00
31.702,281.95502,2004241N32282,25.0,TD,1093618800000000000,2004-08-27 15:00:00
31.335,281.922,2004241N32282,32.0,TD,1093662000000000000,2004-08-28 03:00:00
31.3,281.8,2004241N32282,35.0,TS,1093672800000000000,2004-08-28 06:00:00
31.292,281.658,2004241N32282,40.0,TS,1093683600000000000,2004-08-28 09:00:00
31.3,281.5,2004241N32282,45.0,TS,1093694400000000000,2004-08-28 12:00:00
31.285,281.35,2004241N32282,47.0,TS,1093705200000000000,2004-08-28 15:00:00
31.3,281.2,2004241N32282,50.0,TS,1093716000000000000,2004-08-28 18:00:00
31.355,281.05,2004241N32282,52.0,TS,1093726800000000000,2004-08-28 21:00:00
31.5,280.9,2004241N32282,55.0,TS,1093737600000000000,2004-08-29 00:00:00
31.762,280.735,2004241N32282,57.0,TS,1093748400000000000,2004-08-29 03:00:00
18.107,280.715,2004247N10332,145.0,5,1094936400000000000,2004-09-11 21:00:00
18.2,280.4,2004247N10332,145.0,5,1094947200000000000,2004-09-12 00:00:00
18.285,280.015,2004247N10332,140.0,5,1094958000000000000,2004-09-12 03:00:00
18.4,279.6,2004247N10332,135.0,4,1094968800000000000,2004-09-12 06:00:00
18.602,279.2,2004247N10332,135.0,4,1094979600000000000,2004-09-12 09:00:00
18.8,278.8,2004247N10332,135.0,4,1094990400000000000,2004-09-12 12:00:00
18.9,278.5,2004247N10332,130.0,4,1094998500000000000,2004-09-12 14:15:00
18.936,278.385,2004247N10332,130.0,4,1095001200000000000,2004-09-12 15:00:00
19.1,277.9,2004247N10332,130.0,4,1095012000000000000,2004-09-12 18:00:00
19.292,277.526,2004247N10332,135.0,4,1095022800000000000,2004-09-12 21:00:00
19.5,277.2,2004247N10332,140.0,5,1095033600000000000,2004-09-13 00:00:00
19.692,276.842,2004247N10332,140.0,5,1095044400000000000,2004-09-13 03:00:00
19.9,276.5,2004247N10332,140.0,5,1095055200000000000,2004-09-13 06:00:00
20.142,276.19202,2004247N10332,140.0,5,1095066000000000000,2004-09-13 09:00:00
20.4,275.9,2004247N10332,140.0,5,1095076800000000000,2004-09-13 12:00:00
20.64,275.559,2004247N10332,140.0,5,1095087600000000000,2004-09-13 15:00:00
20.9,275.3,2004247N10332,140.0,5,1095098400000000000,2004-09-13 18:00:00
21.2,275.2,2004247N10332,140.0,5,1095109200000000000,2004-09-13 21:00:00
21.6,274.9,2004247N10332,140.0,5,1095120000000000000,2004-09-14 00:00:00
21.7,274.8,2004247N10332,140.0,5,1095123600000000000,2004-09-14 01:00:00
21.96,274.623,2004247N10332,140.0,5,1095130800000000000,2004-09-14 03:00:00
22.4,274.4,2004247N10332,140.0,5,1095141600000000000,2004-09-14 06:00:00
22.712,274.2,2004247N10332,132.0,4,1095152400000000000,2004-09-14 09:00:00
23.0,274.0,2004247N10332,125.0,4,1095163200000000000,2004-09-14 12:00:00
23.32,273.75702,2004247N10332,122.0,4,1095174000000000000,2004-09-14 15:00:00
23.7,273.5,2004247N10332,120.0,4,1095184800000000000,2004-09-14 18:00:00
24.185,273.24298,2004247N10332,120.0,4,1095195600000000000,2004-09-14 21:00:00
24.7,273.0,2004247N10332,120.0,4,1095206400000000000,2004-09-15 00:00:00
25.142,272.8,2004247N10332,120.0,4,1095217200000000000,2004-09-15 03:00:00
25.6,272.6,2004247N10332,120.0,4,1095228000000000000,2004-09-15 06:00:00
26.128,272.34302,2004247N10332,117.0,4,1095238800000000000,2004-09-15 09:00:00
26.7,272.1,2004247N10332,115.0,4,1095249600000000000,2004-09-15 12:00:00
27.308,271.912,2004247N10332,115.0,4,1095260400000000000,2004-09-15 15:00:00
27.9,271.8,2004247N10332,115.0,4,1095271200000000000,2004-09-15 18:00:00
28.407,271.755,2004247N10332,112.0,3,1095282000000000000,2004-09-15 21:00:00
28.9,271.8,2004247N10332,110.0,3,1095292800000000000,2004-09-16 00:00:00
29.397,271.973,2004247N10332,107.0,3,1095303600000000000,2004-09-16 03:00:00
30.0,272.1,2004247N10332,105.0,3,1095314400000000000,2004-09-16 06:00:00
30.2,272.1,2004247N10332,105.0,3,1095317400000000000,2004-09-16 06:50:00
30.721,272.152,2004247N10332,90.0,2,1095325200000000000,2004-09-16 09:00:00
31.4,272.3,2004247N10332,70.0,1,1095336000000000000,2004-09-16 12:00:00
31.959,272.402,2004247N10332,60.0,TS,1095346800000000000,2004-09-16 15:00:00
29.977,281.888,2004247N10332,35.0,TS,1095649200000000000,2004-09-20 03:00:00
29.0,281.5,2004247N10332,35.0,TS,1095660000000000000,2004-09-20 06:00:00
28.182,281.357,2004247N10332,32.0,TD,1095670800000000000,2004-09-20 09:00:00
27.5,281.3,2004247N10332,30.0,TD,1095681600000000000,2004-09-20 12:00:00
26.86,281.13,2004247N10332,27.0,TD,1095692400000000000,2004-09-20 15:00:00
26.4,280.9,2004247N10332,25.0,TD,1095703200000000000,2004-09-20 18:00:00
26.182,280.638,2004247N10332,25.0,TD,1095714000000000000,2004-09-20 21:00:00
26.1,280.3,2004247N10332,25.0,TD,1095724800000000000,2004-09-21 00:00:00
25.985,279.888,2004247N10332,25.0,TD,1095735600000000000,2004-09-21 03:00:00
25.9,279.4,2004247N10332,25.0,TD,1095746400000000000,2004-09-21 06:00:00
25.88,278.866,2004247N10332,25.0,TD,1095757200000000000,2004-09-21 09:00:00
25.8,278.3,2004247N10332,25.0,TD,1095768000000000000,2004-09-21 12:00:00
25.522,277.765,2004247N10332,25.0,TD,1095778800000000000,2004-09-21 15:00:00
25.2,277.2,2004247N10332,25.0,TD,1095789600000000000,2004-09-21 18:00:00
24.932,276.617,2004247N10332,25.0,TD,1095800400000000000,2004-09-21 21:00:00
24.8,275.9,2004247N10332,25.0,TD,1095811200000000000,2004-09-22 00:00:00
24.854,274.893,2004247N10332,25.0,TD,1095822000000000000,2004-09-22 03:00:00
25.1,273.9,2004247N10332,25.0,TD,1095832800000000000,2004-09-22 06:00:00
25.534,273.248,2004247N10332,25.0,TD,1095843600000000000,2004-09-22 09:00:00
26.0,272.7,2004247N10332,25.0,TD,1095854400000000000,2004-09-22 12:00:00
26.273,272.027,2004247N10332,27.0,TD,1095865200000000000,2004-09-22 15:00:00
26.5,271.4,2004247N10332,30.0,TD,1095876000000000000,2004-09-22 18:00:00
26.776,270.964,2004247N10332,32.0,TD,1095886800000000000,2004-09-22 21:00:00
27.1,270.5,2004247N10332,35.0,TS,1095897600000000000,2004-09-23 00:00:00
27.471,269.773,2004247N10332,35.0,TS,1095908400000000000,2004-09-23 03:00:00
27.9,269.0,2004247N10332,35.0,TS,1095919200000000000,2004-09-23 06:00:00
28.437,268.326,2004247N10332,42.0,TS,1095930000000000000,2004-09-23 09:00:00
28.9,267.8,2004247N10332,50.0,TS,1095940800000000000,2004-09-23 12:00:00
29.094,267.496,2004247N10332,45.0,TS,1095951600000000000,2004-09-23 15:00:00
29.2,267.3,2004247N10332,40.0,TS,1095962400000000000,2004-09-23 18:00:00
29.37,267.13098,2004247N10332,35.0,TS,1095973200000000000,2004-09-23 21:00:00
29.6,266.8,2004247N10332,30.0,TD,1095984000000000000,2004-09-24 00:00:00
29.8,266.4,2004247N10332,30.0,TD,1095991200000000000,2004-09-24 02:00:00
29.888,266.221,2004247N10332,28.0,TD,1095994800000000000,2004-09-24 03:00:00
30.1,265.8,2004247N10332,25.0,TD,1096005600000000000,2004-09-24 06:00:00
26.9,281.8,2004258N16300,105.0,3,1096135200000000000,2004-09-25 18:00:00
27.013,281.187,2004258N16300,105.0,3,1096146000000000000,2004-09-25 21:00:00
27.1,280.6,2004258N16300,105.0,3,1096156800000000000,2004-09-26 00:00:00
27.166,280.0,2004258N16300,105.0,3,1096167600000000000,2004-09-26 03:00:00
