LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
28.0,121.575,2005211N09141,65.0,1,1123264800000000000,2005-08-05 18:00:00
28.25,121.264,2005211N09141,60.0,TS,1123275600000000000,2005-08-05 21:00:00
28.5,120.975,2005211N09141,55.0,TS,1123286400000000000,2005-08-06 00:00:00
28.759,120.708,2005211N09141,55.0,TS,1123297200000000000,2005-08-06 03:00:00
29.075,120.45,2005211N09141,55.0,TS,1123308000000000000,2005-08-06 06:00:00
29.503,120.186,2005211N09141,50.0,TS,1123318800000000000,2005-08-06 09:00:00
20.4,143.9,2005230N20144,15.0,TD,1124323200000000000,2005-08-18 00:00:00
20.345,143.752,2005230N20144,17.0,TD,1124334000000000000,2005-08-18 03:00:00
20.3,143.6,2005230N20144,20.0,TD,1124344800000000000,2005-08-18 06:00:00
20.278,143.443,2005230N20144,20.0,TD,1124355600000000000,2005-08-18 09:00:00
20.3,143.3,2005230N20144,20.0,TD,1124366400000000000,2005-08-18 12:00:00
20.392,143.193,2005230N20144,20.0,TD,1124377200000000000,2005-08-18 15:00:00
20.5,143.1,2005230N20144,20.0,TD,1124388000000000000,2005-08-18 18:00:00
20.55,142.992,2005230N20144,22.0,TD,1124398800000000000,2005-08-18 21:00:00
20.6,142.9,2005230N20144,25.0,TD,1124409600000000000,2005-08-19 00:00:00
20.715,142.85,2005230N20144,30.0,TD,1124420400000000000,2005-08-19 03:00:00
20.7,142.8,2005230N20144,35.0,TS,1124431200000000000,2005-08-19 06:00:00
20.635,142.702,2005230N20144,37.0,TS,1124442000000000000,2005-08-19 09:00:00
20.58,142.6,2005230N20144,40.0,TS,1124452800000000000,2005-08-19 12:00:00
20.549,142.507,2005230N20144,42.0,TS,1124463600000000000,2005-08-19 15:00:00
20.577,142.423,2005230N20144,45.0,TS,1124474400000000000,2005-08-19 18:00:00
20.658,142.294,2005230N20144,45.0,TS,1124485200000000000,2005-08-19 21:00:00
20.773,142.14,2005230N20144,45.0,TS,1124496000000000000,2005-08-20 00:00:00
20.909,141.973,2005230N20144,47.0,TS,1124506800000000000,2005-08-20 03:00:00
21.05,141.8,2005230N20144,50.0,TS,1124517600000000000,2005-08-20 06:00:00
21.159,141.642,2005230N20144,52.0,TS,1124528400000000000,2005-08-20 09:00:00
21.275,141.5,2005230N20144,55.0,TS,1124539200000000000,2005-08-20 12:00:00
21.424,141.39,2005230N20144,57.0,TS,1124550000000000000,2005-08-20 15:00:00
21.6,141.25,2005230N20144,60.0,TS,1124560800000000000,2005-08-20 18:00:00
21.796,141.002,2005230N20144,70.0,1,1124571600000000000,2005-08-20 21:00:00
22.0,140.75,2005230N20144,80.0,1,1124582400000000000,2005-08-21 00:00:00
22.197,140.603,2005230N20144,90.0,2,1124593200000000000,2005-08-21 03:00:00
22.375,140.475,2005230N20144,100.0,3,1124604000000000000,2005-08-21 06:00:00
22.516,140.293,2005230N20144,110.0,3,1124614800000000000,2005-08-21 09:00:00
22.65,140.1,2005230N20144,120.0,4,1124625600000000000,2005-08-21 12:00:00
22.803,139.927,2005230N20144,122.0,4,1124636400000000000,2005-08-21 15:00:00
22.975,139.75,2005230N20144,125.0,4,1124647200000000000,2005-08-21 18:00:00
23.173,139.541,2005230N20144,125.0,4,1124658000000000000,2005-08-21 21:00:00
23.375,139.35,2005230N20144,125.0,4,1124668800000000000,2005-08-22 00:00:00
23.557,139.234,2005230N20144,125.0,4,1124679600000000000,2005-08-22 03:00:00
23.725,139.125,2005230N20144,125.0,4,1124690400000000000,2005-08-22 06:00:00
23.856,138.976,2005230N20144,120.0,4,1124701200000000000,2005-08-22 09:00:00
24.025,138.775,2005230N20144,115.0,4,1124712000000000000,2005-08-22 12:00:00
24.29,138.491,2005230N20144,107.0,3,1124722800000000000,2005-08-22 15:00:00
24.625,138.2,2005230N20144,100.0,3,1124733600000000000,2005-08-22 18:00:00
24.994,137.972,2005230N20144,100.0,3,1124744400000000000,2005-08-22 21:00:00
25.4,137.8,2005230N20144,100.0,3,1124755200000000000,2005-08-23 00:00:00
25.827,137.694,2005230N20144,100.0,3,1124766000000000000,2005-08-23 03:00:00
26.25,137.6,2005230N20144,100.0,3,1124776800000000000,2005-08-23 06:00:00
26.627,137.447,2005230N20144,100.0,3,1124787600000000000,2005-08-23 09:00:00
27.0,137.275,2005230N20144,100.0,3,1124798400000000000,2005-08-23 12:00:00
27.401,137.094,2005230N20144,100.0,3,1124809200000000000,2005-08-23 15:00:00
27.825,136.95,2005230N20144,100.0,3,1124820000000000000,2005-08-23 18:00:00
28.264,136.882,2005230N20144,100.0,3,1124830800000000000,2005-08-23 21:00:00
28.725,136.875,2005230N20144,100.0,3,1124841600000000000,2005-08-24 00:00:00
29.209,136.901,2005230N20144,100.0,3,1124852400000000000,2005-08-24 03:00:00
29.7,136.95,2005230N20144,100.0,3,1124863200000000000,2005-08-24 06:00:00
30.175,136.995,2005230N20144,100.0,3,1124874000000000000,2005-08-24 09:00:00
30.65,137.025,2005230N20144,100.0,3,1124884800000000000,2005-08-24 12:00:00
31.121,137.021,2005230N20144,97.0,3,1124895600000000000,2005-08-24 15:00:00
31.525,136.975,2005230N20144,95.0,2,1124906400000000000,2005-08-24 18:00:00
32.064,137.0,2005230N20144,95.0,2,1124917200000000000,2005-08-24 21:00:00
32.575,137.075,2005230N20144,95.0,2,1124928000000000000,2005-08-25 00:00:00
32.991,137.334,2005230N20144,92.0,2,1124938800000000000,2005-08-25 03:00:00
33.4,137.725,2005230N20144,90.0,2,1124949600000000000,2005-08-25 06:00:00
33.885,138.06,2005230N20144,90.0,2,1124960400000000000,2005-08-25 09:00:00
34.35,138.575,2005230N20144,90.0,2,1124971200000000000,2005-08-25 12:00:00
34.811,139.138,2005230N20144,87.0,2,1124982000000000000,2005-08-25 15:00:00
35.098,139.518,2005230N20144,85.0,2,1124989200000000000,2005-08-25 17:00:00
35.25,139.75,2005230N20144,85.0,2,1124992800000000000,2005-08-25 18:00:00
35.402,139.945,2005230N20144,83.0,1,1124996400000000000,2005-08-25 19:00:00
35.673,140.319,2005230N20144,80.0,1,1125003600000000000,2005-08-25 21:00:00
36.025,141.0,2005230N20144,75.0,1,1125014400000000000,2005-08-26 00:00:00
36.34,141.763,2005230N20144,67.0,1,1125025200000000000,2005-08-26 03:00:00
36.7,142.725,2005230N20144,60.0,TS,1125036000000000000,2005-08-26 06:00:00
36.963,143.699,2005230N20144,60.0,TS,1125046800000000000,2005-08-26 09:00:00
37.15,144.65,2005230N20144,60.0,TS,1125057600000000000,2005-08-26 12:00:00
20.245,136.273,2005237N14148,72.0,1,1125241200000000000,2005-08-28 15:00:00
20.525,135.65,2005237N14148,75.0,1,1125252000000000000,2005-08-28 18:00:00
20.721,134.945,2005237N14148,80.0,1,1125262800000000000,2005-08-28 21:00:00
20.85,134.225,2005237N14148,85.0,2,1125273600000000000,2005-08-29 00:00:00
20.951,133.569,2005237N14148,90.0,2,1125284400000000000,2005-08-29 03:00:00
21.0,132.95,2005237N14148,95.0,2,1125295200000000000,2005-08-29 06:00:00
20.982,132.357,2005237N14148,105.0,3,1125306000000000000,2005-08-29 09:00:00
20.975,131.775,2005237N14148,115.0,4,1125316800000000000,2005-08-29 12:00:00
21.069,131.162,2005237N14148,120.0,4,1125327600000000000,2005-08-29 15:00:00
21.2,130.575,2005237N14148,125.0,4,1125338400000000000,2005-08-29 18:00:00
21.305,130.071,2005237N14148,125.0,4,1125349200000000000,2005-08-29 21:00:00
21.425,129.575,2005237N14148,125.0,4,1125360000000000000,2005-08-30 00:00:00
21.586,129.011,2005237N14148,127.0,4,1125370800000000000,2005-08-30 03:00:00
21.75,128.425,2005237N14148,130.0,4,1125381600000000000,2005-08-30 06:00:00
21.879,127.835,2005237N14148,130.0,4,1125392400000000000,2005-08-30 09:00:00
22.0,127.275,2005237N14148,130.0,4,1125403200000000000,2005-08-30 12:00:00
22.126,126.791,2005237N14148,127.0,4,1125414000000000000,2005-08-30 15:00:00
22.275,126.325,2005237N14148,125.0,4,1125424800000000000,2005-08-30 18:00:00
22.522,125.707,2005237N14148,122.0,4,1125435600000000000,2005-08-30 21:00:00
22.725,125.125,2005237N14148,120.0,4,1125446400000000000,2005-08-31 00:00:00
22.984,124.582,2005237N14148,117.0,4,1125457200000000000,2005-08-31 03:00:00
23.325,124.0,2005237N14148,115.0,4,1125468000000000000,2005-08-31 06:00:00
23.565,123.479,2005237N14148,112.0,3,1125478800000000000,2005-08-31 09:00:00
23.8,122.875,2005237N14148,110.0,3,1125489600000000000,2005-08-31 12:00:00
23.875,122.169,2005237N14148,102.0,3,1125500400000000000,2005-08-31 15:00:00
23.85,121.475,2005237N14148,95.0,2,1125511200000000000,2005-08-31 18:00:00
23.95,120.951,2005237N14148,82.0,1,1125522000000000000,2005-08-31 21:00:00
24.325,120.45,2005237N14148,70.0,1,1125532800000000000,2005-09-01 00:00:00
20.125,136.05,2005241N15155,130.0,4,1125662400000000000,2005-09-02 12:00:00
20.424,135.664,2005241N15155,130.0,4,1125673200000000000,2005-09-02 15:00:00
20.75,135.275,2005241N15155,130.0,4,1125684000000000000,2005-09-02 18:00:00
21.065,134.901,2005241N15155,130.0,4,1125694800000000000,2005-09-02 21:00:00
21.425,134.55,2005241N15155,130.0,4,1125705600000000000,2005-09-03 00:00:00
21.874,134.237,2005241N15155,125.0,4,1125716400000000000,2005-09-03 03:00:00
22.35,133.925,2005241N15155,120.0,4,1125727200000000000,2005-09-03 06:00:00
22.786,133.561,2005241N15155,117.0,4,1125738000000000000,2005-09-03 09:00:00
23.2,133.2,2005241N15155,115.0,4,1125748800000000000,2005-09-03 12:00:00
23.602,132.872,2005241N15155,110.0,3,1125759600000000000,2005-09-03 15:00:00
24.05,132.575,2005241N15155,105.0,3,1125770400000000000,2005-09-03 18:00:00
24.433,132.383,2005241N15155,105.0,3,1125781200000000000,2005-09-03 21:00:00
24.85,132.15,2005241N15155,105.0,3,1125792000000000000,2005-09-04 00:00:00
25.474,131.886,2005241N15155,105.0,3,1125802800000000000,2005-09-04 03:00:00
26.05,131.575,2005241N15155,105.0,3,1125813600000000000,2005-09-04 06:00:00
26.359,131.331,2005241N15155,105.0,3,1125824400000000000,2005-09-04 09:00:00
26.625,131.175,2005241N15155,105.0,3,1125835200000000000,2005-09-04 12:00:00
26.88,131.026,2005241N15155,105.0,3,1125846000000000000,2005-09-04 15:00:00
27.175,130.95,2005241N15155,105.0,3,1125856800000000000,2005-09-04 18:00:00
27.56,130.854,2005241N15155,105.0,3,1125867600000000000,2005-09-04 21:00:00
27.925,130.725,2005241N15155,105.0,3,1125878400000000000,2005-09-05 00:00:00
28.366,130.561,2005241N15155,110.0,3,1125889200000000000,2005-09-05 03:00:00
28.775,130.425,2005241N15155,115.0,4,1125900000000000000,2005-09-05 06:00:00
29.098,130.301,2005241N15155,115.0,4,1125910800000000000,2005-09-05 09:00:00
29.425,130.25,2005241N15155,115.0,4,1125921600000000000,2005-09-05 12:00:00
29.801,130.182,2005241N15155,112.0,3,1125932400000000000,2005-09-05 15:00:00
30.275,130.175,2005241N15155,110.0,3,1125943200000000000,2005-09-05 18:00:00
30.794,130.139,2005241N15155,102.0,3,1125954000000000000,2005-09-05 21:00:00
31.4,130.075,2005241N15155,95.0,2,1125964800000000000,2005-09-06 00:00:00
32.176,130.099,2005241N15155,87.0,2,1125975600000000000,2005-09-06 03:00:00
32.49,130.137,2005241N15155,84.0,2,1125979200000000000,2005-09-06 04:00:00
32.75,130.137,2005241N15155,82.0,1,1125982800000000000,2005-09-06 05:00:00
33.025,130.2,2005241N15155,80.0,1,1125986400000000000,2005-09-06 06:00:00
33.634,130.405,2005241N15155,77.0,1,1125997200000000000,2005-09-06 09:00:00
34.3,130.825,2005241N15155,75.0,1,1126008000000000000,2005-09-06 12:00:00
35.101,131.26,2005241N15155,65.0,1,1126018800000000000,2005-09-06 15:00:00
36.02,131.913,2005241N15155,55.0,TS,1126029600000000000,2005-09-06 18:00:00
36.836,132.62,2005241N15155,52.0,TS,1126040400000000000,2005-09-06 21:00:00
37.531,133.5,2005241N15155,50.0,TS,1126051200000000000,2005-09-07 00:00:00
20.4,129.65,2005248N08142,80.0,1,1126245600000000000,2005-09-09 06:00:00
20.928,129.094,2005248N08142,85.0,2,1126256400000000000,2005-09-09 09:00:00
21.4,128.5,2005248N08142,90.0,2,1126267200000000000,2005-09-09 12:00:00
21.822,127.992,2005248N08142,90.0,2,1126278000000000000,2005-09-09 15:00:00
22.25,127.475,2005248N08142,90.0,2,1126288800000000000,2005-09-09 18:00:00
22.742,126.875,2005248N08142,92.0,2,1126299600000000000,2005-09-09 21:00:00
23.2,126.275,2005248N08142,95.0,2,1126310400000000000,2005-09-10 00:00:00
23.675,125.742,2005248N08142,100.0,3,1126321200000000000,2005-09-10 03:00:00
24.2,125.25,2005248N08142,105.0,3,1126332000000000000,2005-09-10 06:00:00
24.627,124.83,2005248N08142,107.0,3,1126342800000000000,2005-09-10 09:00:00
25.125,124.425,2005248N08142,110.0,3,1126353600000000000,2005-09-10 12:00:00
25.599,123.935,2005248N08142,112.0,3,1126364400000000000,2005-09-10 15:00:00
26.1,123.5,2005248N08142,115.0,4,1126375200000000000,2005-09-10 18:00:00
26.684,123.148,2005248N08142,112.0,3,1126386000000000000,2005-09-10 21:00:00
27.275,122.7,2005248N08142,110.0,3,1126396800000000000,2005-09-11 00:00:00
27.798,122.273,2005248N08142,107.0,3,1126407600000000000,2005-09-11 03:00:00
28.3,121.85,2005248N08142,105.0,3,1126418400000000000,2005-09-11 06:00:00
28.814,121.372,2005248N08142,92.0,2,1126429200000000000,2005-09-11 09:00:00
29.353,120.913,2005248N08142,80.0,1,1126440000000000000,2005-09-11 12:00:00
29.905,120.574,2005248N08142,72.0,1,1126450800000000000,2005-09-11 15:00:00
30.485,120.269,2005248N08142,65.0,1,1126461600000000000,2005-09-11 18:00:00
20.075,120.275,2005262N13127,55.0,TS,1127368800000000000,2005-09-22 06:00:00
25.2,144.325,2005262N20155,70.0,1,1127368800000000000,2005-09-22 06:00:00
25.39,143.567,2005262N20155,75.0,1,1127379600000000000,2005-09-22 09:00:00
25.65,142.8,2005262N20155,80.0,1,1127390400000000000,2005-09-22 12:00:00
26.01,142.04,2005262N20155,85.0,2,1127401200000000000,2005-09-22 15:00:00
26.4,141.3,2005262N20155,90.0,2,1127412000000000000,2005-09-22 18:00:00
26.761,140.697,2005262N20155,92.0,2,1127422800000000000,2005-09-22 21:00:00
27.15,140.175,2005262N20155,95.0,2,1127433600000000000,2005-09-23 00:00:00
27.429,139.591,2005262N20155,95.0,2,1127444400000000000,2005-09-23 03:00:00
27.65,139.175,2005262N20155,95.0,2,1127455200000000000,2005-09-23 06:00:00
27.992,138.891,2005262N20155,97.0,3,1127466000000000000,2005-09-23 09:00:00
28.35,138.65,2005262N20155,100.0,3,1127476800000000000,2005-09-23 12:00:00
28.679,138.464,2005262N20155,100.0,3,1127487600000000000,2005-09-23 15:00:00
29.025,138.25,2005262N20155,100.0,3,1127498400000000000,2005-09-23 18:00:00
29.291,138.024,2005262N20155,100.0,3,1127509200000000000,2005-09-23 21:00:00
29.625,137.875,2005262N20155,100.0,3,1127520000000000000,2005-09-24 00:00:00
30.013,137.884,2005262N20155,100.0,3,1127530800000000000,2005-09-24 03:00:00
30.425,137.975,2005262N20155,100.0,3,1127541600000000000,2005-09-24 06:00:00
30.918,138.153,2005262N20155,100.0,3,1127552400000000000,2005-09-24 09:00:00
31.475,138.4,2005262N20155,100.0,3,1127563200000000000,2005-09-24 12:00:00
31.825,138.746,2005262N20155,95.0,2,1127574000000000000,2005-09-24 15:00:00
32.2,139.25,2005262N20155,90.0,2,1127584800000000000,2005-09-24 18:00:00
32.675,139.943,2005262N20155,90.0,2,1127595600000000000,2005-09-24 21:00:00
33.2,140.85,2005262N20155,90.0,2,1127606400000000000,2005-09-25 00:00:00
33.954,141.806,2005262N20155,82.0,1,1127617200000000000,2005-09-25 03:00:00
34.65,142.825,2005262N20155,75.0,1,1127628000000000000,2005-09-25 06:00:00
35.223,143.831,2005262N20155,70.0,1,1127638800000000000,2005-09-25 09:00:00
35.625,144.725,2005262N20155,65.0,1,1127649600000000000,2005-09-25 12:00:00
20.027,143.02,2005268N19146,35.0,TS,1127714400000000000,2005-09-26 06:00:00
20.178,142.719,2005268N19146,40.0,TS,1127725200000000000,2005-09-26 09:00:00
20.35,142.375,2005268N19146,45.0,TS,1127736000000000000,2005-09-26 12:00:00
20.608,142.025,2005268N19146,52.0,TS,1127746800000000000,2005-09-26 15:00:00
20.9,141.675,2005268N19146,60.0,TS,1127757600000000000,2005-09-26 18:00:00
21.197,141.367,2005268N19146,65.0,1,1127768400000000000,2005-09-26 21:00:00
21.45,141.025,2005268N19146,70.0,1,1127779200000000000,2005-09-27 00:00:00
21.596,140.581,2005268N19146,77.0,1,1127790000000000000,2005-09-27 03:00:00
21.7,140.1,2005268N19146,85.0,2,1127800800000000000,2005-09-27 06:00:00
21.847,139.643,2005268N19146,87.0,2,1127811600000000000,2005-09-27 09:00:00
21.975,139.2,2005268N19146,90.0,2,1127822400000000000,2005-09-27 12:00:00
22.043,138.785,2005268N19146,95.0,2,1127833200000000000,2005-09-27 15:00:00
22.1,138.375,2005268N19146,100.0,3,1127844000000000000,2005-09-27 18:00:00
22.198,137.934,2005268N19146,105.0,3,1127854800000000000,2005-09-27 21:00:00
22.3,137.5,2005268N19146,110.0,3,1127865600000000000,2005-09-28 00:00:00
22.39,137.09,2005268N19146,115.0,4,1127876400000000000,2005-09-28 03:00:00
22.45,136.725,2005268N19146,120.0,4,1127887200000000000,2005-09-28 06:00:00
22.465,136.421,2005268N19146,122.0,4,1127898000000000000,2005-09-28 09:00:00
22.45,136.15,2005268N19146,125.0,4,1127908800000000000,2005-09-28 12:00:00
22.425,135.864,2005268N19146,125.0,4,1127919600000000000,2005-09-28 15:00:00
22.4,135.6,2005268N19146,125.0,4,1127930400000000000,2005-09-28 18:00:00
22.396,135.386,2005268N19146,125.0,4,1127941200000000000,2005-09-28 21:00:00
22.4,135.175,2005268N19146,125.0,4,1127952000000000000,2005-09-29 00:00:00
22.406,134.937,2005268N19146,125.0,4,1127962800000000000,2005-09-29 03:00:00
22.4,134.65,2005268N19146,125.0,4,1127973600000000000,2005-09-29 06:00:00
22.372,134.307,2005268N19146,125.0,4,1127984400000000000,2005-09-29 09:00:00
22.325,133.9,2005268N19146,125.0,4,1127995200000000000,2005-09-29 12:00:00
22.27,133.433,2005268N19146,125.0,4,1128006000000000000,2005-09-29 15:00:00
22.2,132.95,2005268N19146,125.0,4,1128016800000000000,2005-09-29 18:00:00
22.101,132.536,2005268N19146,125.0,4,1128027600000000000,2005-09-29 21:00:00
22.025,132.1,2005268N19146,125.0,4,1128038400000000000,2005-09-30 00:00:00
22.015,131.565,2005268N19146,122.0,4,1128049200000000000,2005-09-30 03:00:00
22.05,131.0,2005268N19146,120.0,4,1128060000000000000,2005-09-30 06:00:00
22.101,130.501,2005268N19146,120.0,4,1128070800000000000,2005-09-30 09:00:00
22.175,129.95,2005268N19146,120.0,4,1128081600000000000,2005-09-30 12:00:00
22.261,129.257,2005268N19146,120.0,4,1128092400000000000,2005-09-30 15:00:00
22.35,128.5,2005268N19146,120.0,4,1128103200000000000,2005-09-30 18:00:00
22.415,127.757,2005268N19146,120.0,4,1128114000000000000,2005-09-30 21:00:00
22.475,126.95,2005268N19146,120.0,4,1128124800000000000,2005-10-01 00:00:00
22.615,126.163,2005268N19146,122.0,4,1128135600000000000,2005-10-01 03:00:00
22.8,125.375,2005268N19146,125.0,4,1128146400000000000,2005-10-01 06:00:00
22.96,124.642,2005268N19146,122.0,4,1128157200000000000,2005-10-01 09:00:00
23.1,123.875,2005268N19146,120.0,4,1128168000000000000,2005-10-01 12:00:00
23.256,123.17,2005268N19146,117.0,4,1128178800000000000,2005-10-01 15:00:00
23.475,122.45,2005268N19146,115.0,4,1128189600000000000,2005-10-01 18:00:00
23.71,121.58,2005268N19146,105.0,3,1128200400000000000,2005-10-01 21:00:00
23.975,120.8,2005268N19146,95.0,2,1128211200000000000,2005-10-02 00:00:00
24.057,120.233,2005268N19146,92.0,2,1128222000000000000,2005-10-02 03:00:00
22.9,134.5,2005282N22138,20.0,TD,1128902400000000000,2005-10-10 00:00:00
22.773,134.172,2005282N22138,22.0,TD,1128913200000000000,2005-10-10 03:00:00
22.6,133.9,2005282N22138,25.0,TD,1128924000000000000,2005-10-10 06:00:00
22.377,133.661,2005282N22138,27.0,TD,1128934800000000000,2005-10-10 09:00:00
22.15,133.475,2005282N22138,30.0,TD,1128945600000000000,2005-10-10 12:00:00
21.989,133.326,2005282N22138,32.0,TD,1128956400000000000,2005-10-10 15:00:00
21.825,133.225,2005282N22138,35.0,TS,1128967200000000000,2005-10-10 18:00:00
21.589,133.164,2005282N22138,42.0,TS,1128978000000000000,2005-10-10 21:00:00
21.35,133.125,2005282N22138,50.0,TS,1128988800000000000,2005-10-11 00:00:00
21.16,133.075,2005282N22138,57.0,TS,1128999600000000000,2005-10-11 03:00:00
21.0,133.025,2005282N22138,65.0,1,1129010400000000000,2005-10-11 06:00:00
20.853,132.988,2005282N22138,72.0,1,1129021200000000000,2005-10-11 09:00:00
20.725,132.925,2005282N22138,80.0,1,1129032000000000000,2005-10-11 12:00:00
20.594,132.793,2005282N22138,90.0,2,1129042800000000000,2005-10-11 15:00:00
20.5,132.65,2005282N22138,100.0,3,1129053600000000000,2005-10-11 18:00:00
20.459,132.557,2005282N22138,95.0,2,1129064400000000000,2005-10-11 21:00:00
20.475,132.475,2005282N22138,90.0,2,1129075200000000000,2005-10-12 00:00:00
20.531,132.375,2005282N22138,90.0,2,1129086000000000000,2005-10-12 03:00:00
20.625,132.275,2005282N22138,90.0,2,1129096800000000000,2005-10-12 06:00:00
20.73,132.187,2005282N22138,100.0,3,1129107600000000000,2005-10-12 09:00:00
20.85,132.1,2005282N22138,110.0,3,1129118400000000000,2005-10-12 12:00:00
20.971,132.0,2005282N22138,107.0,3,1129129200000000000,2005-10-12 15:00:00
21.1,131.9,2005282N22138,105.0,3,1129140000000000000,2005-10-12 18:00:00
21.241,131.794,2005282N22138,97.0,3,1129150800000000000,2005-10-12 21:00:00
21.375,131.725,2005282N22138,90.0,2,1129161600000000000,2005-10-13 00:00:00
